parcel_number,date,price,price_sqft
6357012043,9/28/20,469000,346
2356037034,9/28/20,1910000,849
3242015023,9/28/20,325000,224
8594027016,9/28/20,738000,439
7258013016,9/28/20,1185000,605
6140031021,9/28/20,560000,475
2319019018,9/28/20,715000,552
5646016007,9/28/20,1475000,310
2779041005,9/28/20,1480000,266
3203064032,9/28/20,442000,
4039025026,9/28/20,530000,831
5767037042,9/28/20,2050000,777
2204012001,9/28/20,690000,483
4334023045,9/28/20,1975000,1058
5853019011,9/28/20,988000,389
7217013099,9/28/20,607000,372
4057014001,9/28/20,651500,547
2269005007,9/28/20,50000,34
8422027007,9/28/20,630000,320
5526009017,9/28/20,2272500,1291
3244155013,9/28/20,875000,246
8161013017,9/28/20,570000,524
7265004087,9/28/20,775000,622
8075008001,9/28/20,499000,446
7508014014,9/28/20,2238000,593
4286020034,9/28/20,3746000,1239
8575005014,9/28/20,850000,379
3203064026,9/28/20,484500,
8654013012,9/28/20,630000,562
2424007023,9/28/20,750000,361
5550019089,9/28/20,865000,524
4276001042,9/28/20,1310000,1065
7075028015,9/28/20,992500,
4229003097,9/28/20,1120000,631
4133013064,9/28/20,986500,587
5704027002,9/28/20,1408000,720
3020040001,9/28/20,380000,152
3125013001,9/28/20,440000,200
8735032014,9/28/20,805000,393
2468007116,9/28/20,420000,447
8431028006,9/28/20,562000,
4270007027,9/28/20,1500000,1207
7541030004,9/28/20,1325000,969
5432002029,9/28/20,1020000,797
8062013005,9/28/20,645000,483
7432003029,9/28/20,1020000,230
5343013038,9/28/20,600000,347
7559016018,9/28/20,960000,622
7189033003,9/28/20,850000,518
2215015063,9/28/20,805000,516
5523026018,9/28/20,930000,1084
2157014066,9/28/20,1485000,1467
7130028017,9/28/20,575000,569
5505025012,11/13/97,850000,230
5456010003,9/28/20,640000,327
2678005030,9/28/20,680000,538
2701012062,4/11/90,360000,161
4232004010,9/28/20,1145000,784
2826080045,2/17/11,430000,265
3003082010,9/28/20,365000,236
4392014069,9/28/20,1587500,1379
8653028058,9/28/20,726000,449
8410016009,9/28/20,650000,293
7425001008,9/28/20,500000,563
7503022037,9/28/20,1073000,569
3244058019,9/28/20,574000,478
3003086053,9/28/20,350000,130
5092027019,12/26/96,185000,113
7183023009,9/28/20,863000,472
8528008060,9/28/20,600000,519
2157008023,9/28/20,515000,413
6206003002,9/28/20,535000,306
4110016035,9/28/20,1500000,1103
4295011051,9/28/20,935000,619
3206030042,9/28/20,430000,180
4254025067,9/28/20,726500,722
5591011004,9/28/20,1528000,892
2861054101,9/28/20,310000,447
3023046086,9/28/20,320000,200
5846007012,6/29/15,1200000,537
3150075043,9/28/20,352500,
6225009036,9/28/20,740000,339
5217005015,12/4/15,420000,350
7157007031,9/28/20,555000,314
6141025023,9/28/20,328000,234
5062007001,9/28/20,700000,599
2020022013,9/28/20,835000,362
4205033016,1/30/20,23943000,
8360016038,9/28/20,600000,358
6148021026,9/28/20,455000,480
5364010015,9/28/20,989000,642
8586010063,9/28/20,1112000,490
4301016029,9/28/20,1440000,970
5523007019,9/28/20,1875000,1121
8470032006,9/28/20,633000,415
6067018009,9/28/20,420000,349
2181004021,9/28/20,785000,779
7363022011,9/28/20,718000,358
2717017033,9/28/20,833000,400
2151032074,9/28/20,765000,449
5337014040,9/28/20,543000,379
2080003017,9/28/20,1265000,531
5550024035,9/28/20,755000,573
4326037109,3/23/07,3900000,1115
5538014002,9/28/20,1155000,914
5439011024,9/28/20,1240000,611
2836052006,8/25/94,179000,119
2250003180,9/28/20,470000,444
3111032021,5/11/09,325000,89
5063019036,9/28/20,860000,444
7054028033,9/28/20,679000,617
3153099015,9/28/20,381500,206
2412024011,8/15/01,265000,245
2627017027,9/28/20,557000,457
4339015038,9/28/20,475000,786
4276022033,9/28/20,1266000,1034
8678048008,9/28/20,915000,376
4414008012,9/28/20,3340000,1231
4048001023,9/28/20,817000,425
7125025004,9/28/20,585000,302
3153032080,9/28/20,413000,237
8359015004,9/14/20,125000,67
3023034029,9/28/20,285000,200
5246027021,10/3/07,478000,312
2701012030,9/28/20,630000,361
7465014016,9/28/20,682000,444
4309006020,9/28/20,1650000,1093
4281020040,9/28/20,932500,713
5437015030,9/28/20,1289000,743
4125013097,9/28/20,549000,443
6001005019,9/28/20,690000,542
3244070144,9/28/20,420000,404
2276015146,9/28/20,800000,471
3101007020,9/28/20,490000,215
4076009077,9/28/20,500000,372
7567010035,9/28/20,3365000,1008
5218020036,9/28/20,670000,423
2803038185,9/28/20,365000,339
2004015018,9/28/20,854000,411
8395009019,9/28/20,833000,333
7404035011,9/28/20,695000,203
7238005019,9/28/20,720000,501
2727018032,9/28/20,785000,293
8567006054,9/28/20,602000,345
3244069011,9/28/20,610000,477
6106013140,9/28/20,670000,379
4237006029,9/22/20,1500000,992
3203064030,9/28/20,402000,
2292017025,2/17/12,825000,238
6310024031,9/28/20,420000,331
2866038003,9/28/20,780000,258
2203001016,9/28/20,605000,432
2277001007,9/28/20,1530000,836
7574015026,9/28/20,1021000,498
2078009074,9/28/20,675000,342
4174010003,9/28/20,3950000,847
7061030003,9/28/20,815000,435
4113003027,9/28/20,1660000,638
5851025023,9/28/20,917000,817
2180017005,9/27/02,,
7273014009,9/28/20,1250000,250
5646016008,9/28/20,1475000,
8302026025,9/28/20,504000,259
4118013194,9/28/20,785000,542
8205020036,9/28/20,680000,471
2829029041,9/28/20,1159000,305
7138016014,9/28/20,965000,442
4118018094,9/28/20,735000,663
2162014056,9/28/20,712000,343
6321009012,9/28/20,800000,277
2110006007,9/28/20,652000,387
6155032030,9/28/20,317000,206
7245025002,9/28/20,3200000,957
8036014033,9/28/20,620000,492
3129029001,9/28/20,419000,207
4145045185,9/28/20,850000,582
2353027057,9/28/20,715000,464
6243001012,9/28/20,630000,384
2277011016,9/28/20,1250000,513
5526007017,9/28/20,1187000,1086
2401048105,9/28/20,610000,381
2701071071,9/28/20,930000,350
4171003028,9/28/20,2550000,1616
6176013016,9/28/20,1120000,294
2314014034,9/28/20,690000,478
4187014087,11/29/16,1428000,
2317014007,9/28/20,2592500,252
5637020045,9/28/20,535000,476
7265012224,9/28/20,436000,461
7178008009,9/28/20,615000,563
4234001012,9/28/20,1210000,887
4229002003,9/28/20,1700000,600
5427012017,9/28/20,1500000,1215
2718012034,9/25/20,829000,331
5466030009,9/28/20,763500,1111
2864007046,9/28/20,283500,352
5167015049,9/28/20,337000,338
4244004033,9/28/20,1646500,1486
2812033040,9/28/20,640000,422
7264016003,9/28/20,1391500,537
2605025023,9/28/20,540000,491
2146040001,9/28/20,465000,517
8135005025,9/28/20,672000,343
2471049005,9/28/20,2470000,451
3214006019,9/28/20,739500,358
5696024031,9/28/20,860000,447
2851003053,9/28/20,435000,413
3229018015,9/28/20,364000,174
2362028050,9/28/20,699500,551
2638004022,9/28/20,640000,506
7075028031,9/28/20,940000,369
2839005038,9/28/20,445000,282
8717025067,9/28/20,339000,372
7418026031,5/16/01,263000,32
3242015022,9/28/20,325000,
7219006021,9/28/20,600000,460
8646021008,9/28/20,489500,363
5525030060,9/28/20,639000,895
3225040017,9/25/20,320000,205
4241019010,9/25/20,1725000,1797
5634010006,9/25/20,865000,858
2506027019,9/1/04,350000,213
5715013004,9/25/20,1717000,1071
7442029141,9/25/20,589000,376
6046010029,9/25/20,370000,
3110018001,9/25/20,245000,262
5847025010,9/25/20,1050000,588
2308013015,9/25/20,750000,593
2609026042,9/25/20,950000,369
8555015003,9/25/20,477000,557
5040014005,9/25/20,1200000,405
7157022032,9/25/20,775000,544
2811040009,9/25/20,900000,318
8624003060,5/23/18,380000,250
8422005020,9/25/20,580500,482
2861067030,9/25/20,1550000,348
4416015061,9/25/20,3220000,1813
7556020044,9/25/20,1525000,787
7514010001,9/25/20,2439000,856
3047018003,9/25/20,25000,
7220003061,9/25/20,510000,395
4380010023,9/25/20,2400000,3859
8457007007,9/25/20,585000,371
2822035029,9/25/20,1015000,441
2609009011,9/25/20,1795000,296
2159022036,9/25/20,680000,848
2027008015,9/25/20,865000,398
8226014005,9/25/20,525000,646
5041022010,12/6/17,510000,546
2409011033,9/25/20,650000,594
4095003034,9/25/20,813500,698
5244027015,9/25/20,475000,495
2217032069,9/25/20,550000,372
5425022015,9/25/20,1925000,945
2139003018,9/25/20,655000,494
7263026004,6/13/19,750000,419
8402010037,9/25/20,705000,341
2353026033,9/25/20,580000,523
5359007046,9/25/20,660000,592
2812082233,9/25/20,436000,311
2209001010,9/25/20,570000,507
4044003007,9/25/20,2075000,278
7058005002,9/25/20,505000,526
8488019004,9/24/20,585000,558
7257025047,9/25/20,485000,526
8244013014,9/25/20,597000,526
8366018009,9/25/20,474000,342
8167020022,9/25/20,575000,500
7458026024,9/25/20,745000,566
8231030021,9/25/20,815000,526
4215009004,9/25/20,1580000,677
2079019044,9/25/20,1550000,487
4167009021,9/25/20,1740000,1030
2153034016,9/25/20,1000000,497
4134010216,9/25/20,270000,272
8493041111,9/25/20,260000,269
2826161174,9/25/20,585000,353
2414015020,9/25/20,600000,524
5369010024,9/25/20,805000,652
5343002008,9/25/20,1080000,338
4402026012,11/2/07,3998181,753
8323009024,9/25/20,363000,372
2408012113,9/25/20,412000,309
5778006018,9/25/20,650000,422
7310005035,9/25/20,610000,403
2809008010,9/25/20,600000,364
8673038027,9/25/20,1680000,373
7557022004,9/25/20,900000,595
2424003069,9/25/20,670000,465
5723021039,9/25/20,652000,615
4211025084,9/25/20,855000,707
2415022020,9/25/20,605000,500
8605003041,9/25/20,1500000,250
2555013034,9/25/20,505000,549
3122031005,9/25/20,450000,243
3072007005,9/25/20,75000,
2841037029,9/25/20,740000,265
2377016010,9/25/20,910000,632
5321035014,9/25/20,1150000,508
2136015005,9/25/20,325000,270
2415012022,6/13/95,114000,110
8163012010,9/25/20,620000,444
8395005016,8/27/97,218000,133
2854022009,9/25/20,535000,393
8404016032,10/8/92,199818,139
5647016021,9/25/20,1111000,600
2812112029,9/25/20,557000,274
5711014019,9/25/20,739000,561
6027008014,9/25/20,354000,506
5312025042,9/25/20,1091000,641
5335006001,9/25/20,2250000,526
4201007008,9/25/20,2139000,629
2810004006,9/25/20,560000,450
8531022088,9/25/20,367000,410
8291012002,9/25/20,1080000,376
8518024003,9/25/20,610000,488
8552022104,9/25/20,579000,297
3080007017,9/25/20,10000,
4494015007,9/25/20,3400000,800
8615003009,9/25/20,595000,248
5226032008,9/25/20,480000,401
3204020070,3/15/91,291000,81
2248007134,9/25/20,412000,527
8217027017,9/25/20,599000,486
5439013003,9/25/20,1980000,542
4258003037,9/25/20,2089000,859
7163005006,9/25/20,550000,453
7214009021,9/25/20,430000,376
3129008022,9/25/20,405000,232
2836059011,9/25/20,776000,259
6153012030,9/25/20,406000,604
4145045046,9/25/20,877000,522
3065024009,9/25/20,565000,175
2822005027,9/25/20,900000,326
8717023108,9/25/20,330000,388
3206029007,9/25/20,480000,155
5524021023,9/25/20,3200000,1047
2865025020,9/25/20,540000,449
4380010022,9/25/20,2400000,1402
8447007014,9/25/20,935000,373
5643009060,6/8/93,240000,150
8639007001,9/25/20,646000,439
8765013024,9/25/20,790000,340
2455007025,9/25/20,630000,465
8704045059,9/25/20,450000,317
7348003010,9/25/20,685000,404
7220003062,9/25/20,610000,473
7214009016,9/25/20,431000,377
6372006017,9/25/20,540000,485
5601022022,9/25/20,870000,525
5783007046,9/25/20,610000,387
3023079052,9/25/20,320000,245
7448021021,9/25/20,790000,630
7246022077,9/25/20,350000,505
5565042012,9/25/20,4700000,1338
3126033089,9/25/20,420000,213
6217024020,9/25/20,575000,273
5401020012,9/25/20,1026000,1000
3153075014,9/25/20,405000,159
2103026138,9/25/20,315000,368
2865013076,9/25/20,410000,285
4408010017,9/25/20,7400000,1267
4281029069,9/25/20,2125000,1310
5466005007,9/25/20,2724545,3870
4230032082,9/25/20,840000,656
8160013004,9/25/20,575000,556
2069030060,9/25/20,1920000,432
6134023003,9/25/20,450000,541
4168003002,1/28/88,160000,152
2812082188,9/25/20,495000,326
2166002022,9/25/20,1397000,570
2856011123,9/25/20,227500,424
3012007005,9/25/20,250000,231
7585017133,9/25/20,695000,496
2421019010,9/25/20,1225000,658
2123017014,9/25/20,788000,712
5556012021,9/25/20,1025000,1178
8313010020,9/25/20,645000,408
5325009023,9/25/20,1900000,662
5321036023,9/25/20,811000,503
5311003077,9/25/20,1070000,631
8392030063,9/25/20,1000000,
4333010036,12/23/94,485000,223
3244037173,9/25/20,280000,400
3119022037,9/25/20,325000,228
2017028040,9/25/20,1320000,265
7182011019,9/25/20,1275000,477
4174016012,9/25/20,1900000,1656
2052033067,9/25/20,2449500,345
8108020001,9/25/20,480000,408
2148017004,9/25/20,617000,445
5279032136,9/25/20,425000,482
5587013040,9/25/20,4500000,1319
2173002035,9/25/20,1085000,454
3052047003,9/25/20,600000,157
8231038051,9/25/20,385000,401
2423008023,2/26/99,254500,129
6304024003,9/25/20,3300000,
3029024013,9/25/20,355000,225
2146038140,9/25/20,1759091,1912
5059025016,9/25/20,1760000,688
3023026076,9/25/20,410000,170
2810009008,9/25/20,530000,384
5419008057,9/25/20,935000,598
8396014021,9/25/20,770000,371
8713036034,9/25/20,1130000,415
4332005009,2/10/06,900000,569
2075025055,9/25/20,1090000,516
7588019003,9/25/20,1649000,606
4265005037,9/25/20,950000,631
8740006044,9/25/20,582000,371
5013024023,9/25/20,835000,654
5844003061,9/25/20,475000,611
3204048056,9/25/20,400000,275
2221004020,9/25/20,1475000,1366
8042025013,9/25/20,590000,458
2763016015,9/25/20,640000,446
5385016026,9/25/20,895000,583
7260020010,9/25/20,630000,508
5514003001,9/25/20,2575000,612
4295002018,9/25/20,2770000,730
2810015006,9/25/20,710000,233
5317041013,9/25/20,1100000,666
2231012018,9/25/20,647000,583
2859016018,7/15/11,320000,224
3001136023,9/25/20,540000,168
2733009014,3/3/04,270000,433
2684016004,9/23/20,610000,389
2779010166,9/25/20,349000,328
7281006064,9/25/20,634000,446
5379017006,9/25/20,610000,362
7217015074,9/25/20,555000,345
2265022062,9/25/20,590000,472
5323012026,9/25/20,1967500,802
2164012006,9/25/20,1273000,647
7465015033,9/25/20,618000,385
2276027026,9/25/20,3275000,779
2785013044,9/25/20,699000,388
2683024001,9/25/20,780000,555
4169005011,9/25/20,3087000,908
8429024005,9/25/20,625000,469
4328006029,9/25/20,1250000,699
5559023014,9/25/20,3275000,1179
7379001002,9/25/20,2775000,827
4327012045,9/25/20,1050000,515
3124018082,9/25/20,400000,181
6012004041,9/25/20,1697727,1974
7278005068,9/25/20,295000,629
7460032003,9/25/20,400000,384
8654013013,8/7/20,685000,398
5554024041,9/25/20,555000,515
7257023002,9/25/20,735000,750
8764001109,9/25/20,520000,345
2656010120,9/25/20,395000,388
5523014059,9/25/20,450000,618
2106012067,9/25/20,745000,323
2571005059,9/25/20,760000,625
8130012004,9/25/20,550000,573
8102038039,9/25/20,1450000,223
5754026038,9/25/20,1455000,624
7445004200,9/25/20,525000,367
3204059032,9/25/20,415000,167
5384005033,9/25/20,808000,431
6217007045,9/25/20,426000,692
2125024009,9/25/20,560000,537
5174013012,9/25/20,3150000,374
4077024001,9/25/20,757000,423
2826106068,9/25/20,955000,256
3003005033,9/25/20,455000,167
5360003022,10/3/05,585000,416
2367001084,9/25/20,592000,599
6044014030,9/25/20,380000,266
8620015026,9/25/20,567500,321
3140022016,8/19/09,72000,69
5585016023,9/25/20,1725000,1183
2401048186,9/25/20,655000,409
6146002016,9/25/20,510000,599
2508019061,9/25/20,450000,391
8037051041,9/25/20,660000,462
8728018027,9/25/20,763500,297
8732021070,9/25/20,372000,352
6020015016,9/25/20,825000,227
2811023002,9/25/20,685000,435
8390021032,9/25/20,562000,488
5462025012,6/14/17,752500,725
7034018039,9/25/20,415000,548
2156015044,9/25/20,1164500,317
4392001007,9/25/20,3050000,1471
6345026008,9/25/20,950000,291
2167003005,9/25/20,761000,509
2809019006,9/25/20,775500,328
2074027045,9/25/20,1150000,473
8448041027,9/25/20,950000,358
5066015008,9/25/20,1465000,863
5036002014,9/25/20,900000,365
8041008015,9/25/20,685000,484
2507015019,9/25/20,660000,349
4265014082,9/25/20,1100000,551
4239024031,9/25/20,2165000,1203
8318035034,9/25/20,335000,323
7350002077,9/25/20,410000,428
8293052004,11/21/12,579000,238
2842020116,9/25/20,538000,423
7220003100,9/25/20,579000,496
5591025011,9/25/20,1225000,727
2825016011,2/10/14,209000,212
2228024001,9/25/20,865000,581
7225026009,8/2/16,1075000,366
7137023034,9/25/20,880000,557
7147007023,9/25/20,835000,587
3024037010,9/25/20,405000,129
5646026024,9/25/20,872000,712
3302015019,9/25/20,49000,
7451012008,9/25/20,501000,298
2582040154,9/25/20,452000,362
6351011032,9/25/20,494000,548
6280017020,9/25/20,495000,454
5321038017,9/25/20,1760000,329
5582019009,9/25/20,2450000,1140
8293048010,9/25/20,505000,409
7154023001,9/25/20,737000,391
8040014058,9/25/20,730000,401
4359022036,12/13/95,220000,142
3054016001,9/25/20,720000,223
7445010124,9/25/20,415000,432
2517014133,9/25/20,355000,303
3153089073,9/25/20,450000,167
6105016041,9/25/20,1100000,595
2690010006,9/25/20,1000500,432
8713007139,9/25/20,618000,294
4283029026,9/25/20,2500000,454
2812104034,9/25/20,499000,237
3150075050,9/25/20,390000,
2842023018,9/25/20,603500,535
4153005025,9/25/20,2875000,449
2146039085,9/25/20,474000,465
4312003027,9/25/20,1075000,831
7480050035,9/25/20,586000,498
2258005032,9/25/20,3370000,558
6114010101,9/25/20,235000,248
4404023012,10/17/17,4355000,1265
5549031032,9/25/20,2063000,548
4416006039,9/25/20,296000,499
5301014026,8/11/89,78500,78
3052078014,9/25/20,383000,173
4431037025,9/25/20,2346000,762
5435007034,9/25/20,1000000,836
5554020065,9/25/20,525000,771
2826051151,2/22/19,396500,412
4360034096,9/25/20,650000,736
2118005007,9/25/20,560000,488
8762031044,9/25/20,690000,523
4239013025,9/25/20,2875000,969
4241019005,9/25/20,2325000,1215
5172024009,9/25/20,500000,209
2606012027,9/25/20,830000,442
4022021010,9/25/20,375000,434
2278014016,9/25/20,1833000,817
2615011008,9/25/20,595000,386
2040004041,9/25/20,801000,564
7379001011,9/25/20,2775000,539
2425024020,9/25/20,1287000,727
2360003021,9/25/20,1100000,520
2842031007,9/25/20,718000,360
3023036080,9/25/20,320500,263
2108033025,9/25/20,650000,445
2063039088,9/25/20,866000,464
8486031014,9/25/20,763000,273
5180010031,8/8/18,335000,161
2365004014,9/25/20,2368000,806
2045019015,9/25/20,990000,451
2701057234,9/25/20,750000,407
2259001012,2/1/12,400000,264
2854069030,9/25/20,795000,232
4262005046,9/25/20,655000,740
2809009020,9/25/20,552000,335
2114017004,9/25/20,605000,387
2217032080,9/25/20,550000,372
5347018082,9/24/07,400000,282
2810052015,9/25/20,819000,279
8313028024,9/25/20,475000,308
8105001086,9/25/20,543000,364
4181021010,9/25/20,3700000,1014
3006021017,9/25/20,265000,263
2331018016,9/25/20,875000,688
2167014001,9/25/20,957000,742
2365005014,9/25/20,3750000,2042
2325013011,9/25/20,800000,490
5691020039,9/25/20,1110500,646
3119027116,9/25/20,305000,228
7379020006,9/25/20,1120000,556
6073022008,9/25/20,435000,604
4453034003,9/25/20,1550000,623
5054009002,9/25/20,1125000,425
4434054168,9/25/20,650000,
7508023010,9/25/20,975000,923
2861050113,9/25/20,480000,511
2615020017,1/26/00,170000,129
2861062118,9/25/20,349000,447
7145011219,2/22/12,120500,145
2447003016,9/25/20,665000,627
8360036022,9/25/20,895000,340
7576024011,9/25/20,1248000,669
