parcel_number,date,price,price_sqft
2645006048,9/25/20,875000,217
8463020011,9/25/20,565000,526
4075012015,9/25/20,860000,393
5634025128,9/25/20,468000,377
7531016057,9/25/20,1280000,826
7101001031,9/25/20,370000,350
3112041063,9/25/20,440000,230
2221004019,9/25/20,1475000,1540
2353025052,9/25/20,600000,551
8432026011,9/25/20,500000,283
4141009064,9/25/20,455000,331
2261030010,9/25/20,1150000,668
5579027025,9/25/20,1448000,669
4116022007,9/25/20,1350000,957
7514003011,9/25/20,2500000,811
8664002012,9/25/20,825000,438
5423004024,9/25/20,1120000,1000
3003035028,9/25/20,360000,273
5722007003,11/1/89,450000,70
7140008031,9/25/20,936000,382
3244173033,9/25/20,746000,280
8366026007,9/25/20,606000,250
2555009010,9/25/20,700000,661
3072007004,9/25/20,75000,
5011004019,10/2/13,850000,219
6152014034,9/25/20,285000,235
5110009027,9/25/20,700000,286
8118022047,9/25/20,609000,
7583038158,9/25/20,510000,656
5464001014,9/25/20,1207000,1006
8724002011,9/25/20,660000,416
3124022057,9/25/20,407500,
4139018043,9/25/20,922500,575
2054008082,9/25/20,415000,415
4158016021,9/25/20,870000,253
4002001017,9/25/20,930000,623
5354014039,9/25/20,802000,724
7553021056,10/17/02,332000,354
2405006022,9/25/20,580000,236
6061031018,9/25/20,965000,1039
3112016053,9/25/20,400000,176
8642006054,9/25/20,838000,298
2337018018,12/29/95,165000,122
7244028038,9/7/95,360000,267
4132006005,9/25/20,1470000,893
5434026044,9/25/20,1121000,707
4119037115,2/11/09,324000,451
2836033068,9/24/20,550000,411
7564020065,9/24/20,800000,583
7574003047,9/24/20,860000,479
5755014016,9/24/20,775000,550
2558034006,9/24/20,800000,398
2353025130,9/24/20,874000,465
5560001015,9/24/20,5750000,1772
5685010015,8/26/88,248000,144
5281033042,9/18/20,420000,297
2747014158,9/24/20,365000,231
3241014013,9/24/20,335000,252
3322008031,9/24/20,15000,
8664002016,9/24/20,849000,405
3103029018,9/24/20,400000,211
6351022029,9/24/20,425000,506
4336018011,9/24/20,1899000,1324
2184015002,9/24/20,1500000,578
8008013005,9/24/20,530000,468
3004019031,9/24/20,670000,283
8250017006,9/24/20,485000,369
8329013012,9/24/20,420000,378
8664032003,9/24/20,611000,379
8143002008,9/24/20,770000,366
2466001073,9/24/20,2200000,663
5559001133,9/24/20,750000,1012
5747003106,9/24/20,860000,593
2755007007,9/24/20,1175000,502
2779003047,9/24/20,212500,339
2438020011,9/24/20,963000,954
4207027011,9/24/20,1483500,732
7076039031,11/1/02,100000,126
2213015015,9/24/20,765000,498
5686001040,9/24/20,875000,502
4184011019,9/24/20,1720000,809
4221010047,9/24/20,1085000,821
2340008022,9/24/20,1098000,690
2325006011,4/7/11,296000,232
2108024004,9/24/20,805000,479
2866057014,9/24/20,665000,281
2480006021,9/24/20,1301000,741
2069060022,9/24/20,1800000,506
6035006007,9/24/20,650000,481
3074027011,9/24/20,245000,175
5503024038,3/16/15,230000,406
8169013044,9/24/20,530000,394
2146027046,9/24/20,575000,379
2249018007,9/24/20,930000,547
3049033025,9/24/20,323000,285
5424016021,9/24/20,950000,1115
2566014066,9/24/20,925000,360
7225031026,10/19/99,216000,126
7257013019,9/24/20,740000,602
5144005082,9/24/20,520000,642
3001129014,9/24/20,495000,176
2266002071,9/24/20,830000,437
3001135003,9/24/20,560000,161
3119018033,9/24/20,425000,149
7444002070,9/24/20,520000,331
2128026020,9/24/20,830000,549
5514005045,9/24/20,1848000,896
2275024001,8/8/03,3759000,336
5016001007,9/24/20,790000,664
2419023008,9/24/20,860000,816
2169002050,9/24/20,339000,387
3004009042,9/24/20,371000,230
8402001053,9/24/20,430000,312
8161005011,7/21/15,503000,308
7114022021,9/24/20,590000,474
8505025002,9/24/20,955000,615
2822022013,9/24/20,1050000,411
7250004012,9/24/20,1075000,620
5580003015,3/16/18,855000,835
2014009005,9/24/20,762000,561
5143019035,9/13/10,280000,292
8407028011,9/24/20,615000,388
7417021016,9/24/20,560000,229
7242015068,9/24/20,640000,600
5205012039,9/24/20,525000,407
2826090020,9/24/20,1030000,286
2416021004,9/24/20,1058000,544
2654002087,9/24/20,310000,330
2660012014,9/24/20,675000,504
3004041040,3/31/92,156500,83
5783012042,9/24/20,768000,393
5456009008,12/6/94,145000,42
4133013082,9/24/20,1105000,579
2331011052,9/24/20,350000,295
5548025079,9/24/20,615000,616
6330011051,9/24/20,410000,643
5514005047,9/24/20,1800000,1225
2509013095,9/24/20,320000,267
7147005021,1/12/18,615000,439
5475003005,9/24/20,1260000,1002
8620016026,9/24/20,545000,422
7319040096,9/24/20,500000,406
2570008053,9/24/20,1005000,335
5082010021,9/24/20,2293000,307
5643008068,9/24/20,485000,385
3204062020,3/24/00,192500,89
7280001115,9/24/20,360000,377
2276022012,9/24/20,1200000,590
2416005002,5/30/19,827000,
2146037186,9/24/20,340000,557
2763006018,9/24/20,705000,480
8202002016,3/12/09,215000,209
2127009003,9/24/20,730000,417
4412007006,9/24/20,2200000,1849
7553021064,9/24/20,2500000,205
4415026005,9/24/20,3400000,1615
2810121083,9/24/20,443000,306
7512006015,9/24/20,1905000,1018
4429038026,9/24/20,2395000,1168
5804005004,9/24/20,1649000,618
5205012140,7/21/16,350000,302
8635011144,9/24/20,601000,341
5843010019,9/24/20,1500000,629
2254013005,9/24/20,1160000,567
2688043018,6/14/13,328000,166
2842036047,9/24/20,695000,277
6234008054,9/24/20,300000,
7211008005,9/24/20,545000,378
2254036049,9/24/20,465000,371
2107013063,9/24/20,825000,253
8272028016,9/24/20,671000,497
4133013067,9/24/20,881000,694
4179025026,9/24/20,3500000,1675
6017022011,5/7/20,580000,459
4325024028,9/24/20,2000000,963
4244014005,9/24/20,2465000,1384
5375023006,9/24/20,788000,654
2820004002,9/24/20,900000,365
4366015012,9/24/20,1900000,1050
8241015063,9/24/20,893000,369
6286025057,9/24/20,545000,352
6132031007,9/24/20,500000,381
4325014010,9/24/20,2355000,612
2701063177,9/24/20,600000,478
4270010080,9/24/20,425000,680
8508004050,9/24/20,440000,471
4084011012,9/24/20,890000,578
8054017020,9/24/20,600000,359
7109011021,9/24/20,614500,347
7281027058,9/24/20,355000,505
2610008013,9/24/20,800000,518
7278029222,9/24/20,390000,574
5361001020,9/24/20,710000,473
2807037007,9/24/20,700000,291
3023039062,9/24/20,330000,199
2708030020,9/24/20,2500000,442
4401030093,9/24/20,1115000,575
2565014126,9/24/20,460000,462
5695019031,9/24/20,1300000,937
5301007013,9/24/20,605000,828
2289025005,8/6/20,1675000,683
4284027028,9/24/20,1750000,1210
2812074065,9/24/20,660000,350
4261025027,9/24/20,1552000,1411
2701094042,9/24/20,1600000,321
2812084030,9/24/20,910000,243
3244055017,9/24/20,530000,545
3140034041,3/9/11,145000,94
3216008032,9/24/20,85000,
8382017012,9/24/20,1092000,313
5526026006,9/24/20,1650000,639
7253026007,9/24/20,645000,827
4340024077,9/24/20,625000,869
3220021026,9/24/20,25000,
7503035185,9/24/20,1149000,750
7254015007,1/8/16,505000,385
6031010008,9/24/20,636000,455
8129003017,9/24/20,660000,524
8420007040,9/24/20,650000,332
4228003019,9/24/20,1845000,1110
6114032020,9/24/20,2150000,278
5493005006,10/4/10,400000,155
5064028027,9/24/20,1265000,834
2246020016,9/24/20,1300000,524
2568011007,9/24/20,650000,520
4024010005,9/24/20,2250000,684
8625008037,9/24/20,930000,291
2810059076,9/24/20,650000,313
7265004059,9/24/20,534000,633
2435017022,9/24/20,765000,686
7344006018,9/24/20,590000,590
3001075006,9/24/20,475500,230
2849042230,9/24/20,500500,313
3150075042,9/24/20,427500,
4431025065,9/24/20,1150000,647
4211031038,3/5/18,1100000,714
2857014004,9/24/20,705000,302
5431024018,9/24/20,2075000,1208
2701074059,9/24/20,615000,491
2261036036,9/24/20,1100000,433
7240005029,9/24/20,1340000,691
3103025017,9/24/20,400000,177
5837001007,9/24/20,600000,604
2861042016,9/24/20,979000,384
3153089003,9/24/20,490000,172
7165018007,9/24/20,575000,676
8653039027,9/24/20,687500,477
6242029037,9/24/20,385000,290
2307025051,9/24/20,715000,360
8611004033,9/24/20,1145000,221
6381021019,9/24/20,430000,526
2028012018,9/24/20,750000,577
5592019048,9/24/20,2015000,678
2347026079,9/24/20,700000,388
4226004011,9/24/20,3000000,1421
4415005027,9/24/20,3520000,
7587002056,9/24/20,808000,403
7506027050,9/24/20,2165000,507
5074015024,9/24/20,915000,363
2263031022,9/24/20,2100000,589
4328021007,9/24/20,3325000,781
7511002095,9/24/20,1250000,767
2826102044,9/24/20,1085000,294
5437017017,9/24/20,1105000,1409
8203004009,9/24/20,560000,345
4119034008,9/21/20,800000,461
7226002004,9/24/20,730000,497
2264022015,9/24/20,890000,659
3223009007,9/24/20,281000,195
8653027107,9/24/20,405000,301
8331003048,9/24/20,618000,234
4024010004,9/24/20,2250000,887
2801009047,9/24/20,570000,448
4330019009,9/24/20,2811500,862
5365005006,9/24/20,1210000,702
7215014077,9/24/20,1199000,403
2377003016,9/24/20,1770000,1051
4469015002,7/17/15,2012500,
2755003118,9/24/20,510000,365
2224006007,9/24/20,585000,310
8504018034,9/24/20,1675000,779
5430018014,9/24/20,1830000,1048
5253009060,9/24/20,400000,323
7278009135,9/24/20,720000,571
4082011064,9/24/20,950000,554
4153030037,9/24/20,785000,657
5760009012,9/24/20,1305000,553
7253009050,9/24/20,470000,406
5610018042,9/24/20,950000,936
8669029090,9/24/20,698000,440
8577022001,9/24/20,600000,406
7214009168,9/24/20,350000,306
6177014016,9/24/20,480000,533
4348005006,3/8/04,,
7520020017,9/24/20,1845000,530
8581009031,9/24/20,420000,280
5734010131,9/24/20,539000,467
4174016020,9/24/20,2830000,1310
4366015060,9/24/20,840000,557
3058027004,9/24/20,535000,372
2310018059,9/24/20,335000,340
7553021032,9/24/20,2500000,
2428022025,9/24/20,1700000,871
5255019034,8/31/17,507000,350
4281019033,9/24/20,1326000,958
2250009070,9/24/20,600000,462
4429006019,9/24/20,3425000,1408
4011003018,9/24/20,780000,420
5455008003,9/24/20,560000,582
4380031010,9/24/20,1766500,585
8026041027,9/24/20,968000,203
2779046016,9/24/20,690000,411
2456001019,9/24/20,1600000,554
6266003039,12/7/04,350000,306
7265014080,9/24/20,330000,525
8616019059,12/4/14,340000,452
8142005024,11/26/03,700000,157
7265002167,9/24/20,365000,558
6179012018,9/24/20,550000,391
2522021028,9/24/20,560000,327
2656011097,9/24/20,370000,310
6039005019,9/24/20,150000,181
2803038128,9/24/20,406500,325
4262013069,9/24/20,1050000,755
5113019022,9/24/20,950000,264
5050001023,9/24/20,625000,600
2851006012,11/28/06,,
2706033008,9/24/20,950000,299
5763020036,9/24/20,1000000,511
5522031021,9/24/20,1342000,488
8639002039,9/24/20,615000,368
7553021035,9/24/20,2500000,
7260027060,9/24/20,370000,425
2343002013,9/24/20,1050000,650
2226020007,9/24/20,565500,331
2449029005,9/24/20,1010000,895
5662006018,7/16/04,360000,376
4156011046,9/24/20,725000,576
2696020005,9/24/20,685000,514
5035024004,9/24/20,495000,383
5080001080,9/24/20,645000,542
8222014043,9/24/20,882000,434
4371020006,9/24/20,1505000,824
5564027030,9/24/20,1230000,912
5523013016,9/24/20,1764000,1115
8713007143,9/24/20,621500,295
8617018193,9/24/20,480000,302
5072028016,9/24/20,885000,453
2054011007,9/24/20,850000,385
4161011060,9/24/20,1010000,631
2601062017,9/24/20,1625000,352
8163010009,9/24/20,997000,617
5606010069,9/24/20,650000,463
2827021012,9/24/20,685000,357
8493040022,9/24/20,410000,312
2331011051,9/24/20,430000,381
6056016008,9/24/20,475000,311
3039003042,9/24/20,15500,
2810129053,9/24/20,830000,263
2113008011,9/24/20,626000,484
4013015021,9/24/20,562500,744
4324023075,9/24/20,1045000,516
3052057016,9/24/20,375000,190
8426025027,3/12/02,385000,189
2761025004,9/24/20,675000,470
2210014018,9/24/20,650000,293
2667027018,9/24/20,410000,424
5616014009,10/17/13,845000,467
8764005026,9/24/20,1080000,385
2327011047,9/24/20,710000,296
4319005047,9/24/20,1875000,790
3170043011,9/24/20,315000,192
2811006003,9/24/20,678000,343
5092021004,9/24/20,1395000,524
8541016033,9/24/20,630000,457
5018023009,9/24/20,350000,334
8527028005,9/24/20,1170000,481
3103029040,9/24/20,420000,189
8732012002,9/24/20,620000,412
3003095009,9/24/20,460000,144
4212005187,9/24/20,1050000,680
2424003062,9/24/20,685000,476
5275018026,9/24/20,727000,399
4211026081,9/16/16,841000,695
4362003012,9/24/20,17694000,1871
6016002023,9/24/20,550000,569
4221012034,9/24/20,1103636,527
2014033050,9/24/20,890000,325
6114016029,9/24/20,645000,410
3001125019,9/24/20,582000,174
5830010027,9/24/20,1270000,540
8246006033,9/24/20,570000,363
2830030037,9/24/20,780000,333
2151018042,9/24/20,915000,493
3001131006,9/24/20,475000,151
7022020031,9/24/20,990000,392
7550007035,9/24/20,1025000,437
5356007022,9/24/20,850000,
2701089009,9/24/20,2082500,
5778001121,9/24/20,630000,404
3244088044,9/24/20,595000,397
8456005014,9/24/20,588000,494
8251003059,9/24/20,635000,345
5129009030,9/24/20,3550000,345
2449019019,9/24/20,710000,779
7166011024,9/24/20,727000,505
4004032023,9/24/20,785000,345
3153078034,9/24/20,415000,177
2812021036,9/24/20,676000,291
3140039008,9/24/20,275000,205
8330007039,9/24/20,455000,379
8460013015,9/24/20,535000,462
2116004081,10/16/13,299000,250
8678062008,9/24/20,959000,342
3150068030,9/24/20,370000,186
3150054031,9/24/20,325000,190
7259007013,9/24/20,2155000,301
6055006024,9/24/20,637000,520
2156009007,9/24/20,925000,450
7154012038,9/24/20,732500,465
5628035022,9/24/20,6425000,666
7172007029,9/24/20,655000,803
6369002006,9/24/20,3950000,131
4157023056,9/24/20,1310000,578
2265017016,9/24/20,2475000,2391
2290008001,9/24/20,3625000,1604
8064027004,9/24/20,750000,246
2182012002,9/24/20,1699000,1624
8118022048,9/24/20,591000,
3334018007,9/24/20,11500,
5066007055,9/1/20,1150000,727
2156011012,9/23/20,1850000,
8442023020,9/23/20,550000,446
2271012054,9/23/20,425000,342
2206027017,9/22/20,936000,506
8367007013,9/23/20,570000,383
2840024006,1/14/11,875000,177
4262022059,9/23/20,701000,695
3135033072,9/23/20,281000,215
2444030006,5/31/01,340000,215
4317012137,9/23/20,1100000,644
5624002044,9/23/20,415000,680
3204032074,9/23/20,440000,225
7372021052,9/23/20,875000,401
2470028008,9/23/20,1039000,551
3024022006,9/23/20,360000,215
4017019138,9/23/20,455000,459
6167003018,9/23/20,870000,221
6111019088,9/23/20,595000,365
7534010027,9/23/20,1115000,
4234019025,9/23/20,1890000,807
5582013001,9/23/20,2175000,721
4155025067,9/23/20,1187500,537
8029016025,9/23/20,631000,417
4144015032,9/23/20,779000,658
5526036007,9/23/20,1905000,574
2425002025,4/4/13,405000,
6034014021,9/23/20,675000,423
2238012102,9/23/20,415000,407
2530022182,9/23/20,375000,332
2810135041,9/23/20,525000,365
4330013036,9/23/20,2275000,882
2826050191,9/23/20,522000,305
2257020206,9/23/20,220000,309
2138010076,9/23/20,399000,347
5837017006,9/23/20,769000,689
4066004017,9/23/20,810000,548
4112012020,9/23/20,1540000,723
6194013014,5/10/94,150000,139
5528003145,9/23/20,535000,806
7561042011,9/23/20,1300000,745
8678051006,9/23/20,867000,392
5066003011,9/23/20,1300000,481
6229013005,9/23/20,867500,
5090028041,9/23/20,652000,551
2836035027,9/23/20,536000,322
5528009022,9/23/20,2150000,1013
6014016020,9/23/20,530000,481
2113016011,9/23/20,540000,444
2782027007,9/23/20,730000,446
2355012025,9/23/20,1228500,667
7550013024,9/23/20,920000,673
2787011006,9/23/20,800000,415
2357002025,9/23/20,1490000,552
4292025062,9/23/20,1700000,1510
5266023043,9/23/20,649000,525
4371045014,9/23/20,1227000,818
7504019073,9/23/20,1215000,581
5272002083,9/23/20,389000,414
2424014014,9/23/20,2695000,825
8348009036,9/23/20,1918000,231
4328007061,10/26/98,645000,311
2184033020,9/23/20,2447500,702
6043013033,9/23/20,456000,559
2163018017,9/23/20,1481000,316
4223004024,9/23/20,600000,143
4134012071,9/23/20,680000,555
4163002041,9/23/20,1385000,784
5722030071,9/23/20,535000,723
2821026030,9/23/20,2250000,475
6070007050,9/23/20,443000,
8506007032,9/23/20,3000000,302
7417017011,9/23/20,460000,526
2511019016,9/23/20,630000,346
5104026019,9/23/20,620000,285
7377002020,9/23/20,5575000,251
8344037048,9/23/20,424000,401
4370015015,9/23/20,13630000,
8118022044,9/23/20,599000,
4024031023,9/23/20,780000,605
3005031064,9/23/20,285000,168
7062007017,3/4/19,573000,358
4320001014,9/23/20,2300000,881
6102020021,9/23/20,5550000,97
4071003021,9/23/20,730000,614
2414001011,9/23/20,650000,556
7523030007,8/6/10,646000,460
5554019020,8/8/16,200000,25
6271029035,9/23/20,980000,283
5601005026,9/23/20,700000,337
3113006081,9/23/20,335000,181
2810084010,9/23/20,702000,293
2668016016,9/23/20,3272727,1863
2121009018,9/23/20,690000,525
7518007021,9/23/20,3930000,792
8339006022,9/23/20,515000,281
4319010058,9/23/20,1937500,1362
4131008002,9/23/20,2240000,735
3204054011,9/23/20,470000,144
4004002019,9/23/20,625000,570
2731013037,9/23/20,810000,523
8348009038,9/23/20,1918000,119
2235014022,9/23/20,899000,430
7186017011,9/23/20,715000,540
8469012005,9/23/20,610000,453
3170008026,9/23/20,150000,73
7148014092,9/23/20,410000,420
2321016017,3/20/20,757000,342
3318012009,9/23/20,17000,
3119025079,9/23/20,425000,152
7275008048,9/23/20,380000,507
2836073016,9/23/20,520000,346
6389014021,9/23/20,775000,406
3001059026,9/23/20,704000,248
7145029004,9/23/20,675000,808
2132011001,9/23/20,810000,404
4313009046,9/23/20,1650000,376
8534014017,9/23/20,828500,413
6381033011,9/23/20,590000,333
3119002116,9/23/20,356500,190
8478028007,9/23/20,510000,357
7245004025,9/23/20,1585000,592
7145022023,9/23/20,925500,608
8159004005,9/23/20,553000,457
2653015061,9/23/20,360000,256
4314019025,9/23/20,920000,715
5564016006,9/23/20,2070000,1029
3148038048,9/23/20,310000,212
2854071075,9/23/20,770000,237
3147028045,9/23/20,320000,215
2449002005,9/23/20,940000,463
8391011120,9/23/20,615000,507
4319013042,9/23/20,2295500,957
2004009012,9/23/20,777000,526
5082017015,9/23/20,1180000,362
2358019043,9/23/20,475000,370
8265046038,9/23/20,995000,312
7502020050,9/23/20,835000,673
5445002011,9/23/20,1425000,2042
4302015034,9/23/20,1165000,772
6234001089,9/23/20,449000,289
3209017019,9/23/20,250000,
2159024007,9/23/20,1150000,1086
8714018015,9/23/20,700000,338
2423019043,9/23/20,679000,431
5327010025,9/23/20,2480000,551
6103032035,9/23/20,370000,374
2175012012,9/23/20,1700000,634
5105014011,9/23/20,650000,163
7272001010,9/23/20,1900000,357
8605021402,9/23/20,1835000,252
5053018022,2/22/91,184500,82
2410021009,9/23/20,1000000,
5502001088,9/23/20,395000,681
2830001160,9/23/20,253000,398
3209016021,9/23/20,250000,
4309018008,9/23/20,1630000,941
5422011010,6/14/12,100000,37
2353002031,9/23/20,1500000,625
7452023018,9/23/20,1016000,
7173001017,9/23/20,665000,350
8506008010,9/23/20,880000,479
2810111129,9/23/20,552500,333
2341017020,9/23/20,1080000,575
2130014038,9/23/20,497500,289
8745013032,9/23/20,660000,330
2615015028,9/23/20,720000,400
5309002020,9/23/20,468000,379
5734023019,9/23/20,5105000,456
5846024018,9/23/20,1615000,611
4471023020,9/23/20,2000000,
2415026042,9/23/20,879000,424
8309023002,3/2/17,920000,395
3209016020,9/23/20,250000,
5663034038,9/22/20,956000,445
