parcel_number,date,price,price_sqft
2052017015,9/22/20,1200000,593
5367024050,9/22/20,910000,416
4180005012,9/22/20,2400000,1109
5321035023,9/22/20,70000,146
2504007156,9/22/20,384000,318
4324032079,9/22/20,865000,641
5719009071,9/30/98,397500,167
2861044034,9/22/20,915000,317
4445022012,9/22/20,1800000,
3170056031,9/22/20,368000,192
5854004024,9/22/20,1600000,660
3006016029,9/22/20,223000,277
4468022021,9/22/20,1695000,1284
7312021009,9/22/20,700000,333
8319011007,9/22/20,505000,368
6377012012,4/15/03,130000,48
4283014001,8/1/18,3676000,813
4328022031,9/22/20,3525000,1031
8118022046,9/22/20,591000,
5645015033,9/22/20,2000000,295
7502026082,9/22/20,1530000,618
6079023061,9/22/20,665000,331
2552011020,9/22/20,715000,598
2624018005,9/22/20,590000,404
8671049016,9/22/20,757000,448
5436019025,9/22/20,1035000,919
2225020066,9/22/20,475000,301
5310028008,9/22/20,990000,968
8036019041,9/22/20,659000,416
8028030006,9/22/20,555000,460
8327026013,9/22/20,1000000,
5512011020,9/22/20,2425000,1157
4445022008,9/22/20,1800000,863
2841047029,9/22/20,650000,255
7359007056,9/22/20,674000,444
2542014028,9/22/20,750000,377
8592011031,9/22/20,667000,592
5741010020,9/22/20,1353000,524
3060007042,9/22/20,325000,294
4445022010,9/22/20,1800000,
5086015007,9/22/20,1795000,731
2782008001,9/22/20,505000,602
8126020001,9/14/20,800000,390
5607015030,9/22/20,875000,703
3112040071,9/22/20,333000,290
7012005016,9/22/20,404500,447
6287003023,9/22/20,780000,461
7160021009,9/22/20,560000,375
5332027008,9/22/20,2480000,773
3003048019,9/22/20,300000,131
2266024020,9/22/20,1663000,617
7278006093,9/22/20,600000,457
5365015003,9/22/20,1288000,536
4404019002,9/22/20,3025000,961
5271013044,9/22/20,655000,396
6374008006,9/22/20,550000,521
2373019003,9/22/20,1230000,523
5638009004,12/24/18,1900000,442
4401026074,9/22/20,1100000,791
4087016040,9/22/20,610000,535
4438011029,9/22/20,1124000,937
6360011046,9/15/04,770000,165
8118022041,9/22/20,597500,
7511018052,9/22/20,740000,664
2510006005,9/22/20,465000,647
2284004027,9/22/20,2975000,636
4470017033,9/22/20,8350000,1926
4280002007,9/22/20,10900000,3163
4214005010,9/22/20,2350000,1928
5686007020,9/22/20,975000,
7267020028,9/15/14,496000,379
5213001005,9/22/20,895000,473
3244095021,9/22/20,660000,357
2607014022,1/27/20,781000,376
5282016010,9/22/20,550000,550
5645016043,9/22/20,425000,469
4324023051,9/22/20,1030000,593
2811054094,9/22/20,590000,341
8217010087,9/22/20,569000,353
8327026015,9/22/20,1000000,
2146043041,9/22/20,342500,561
2284020031,9/22/20,1485000,636
4257020078,9/22/20,860000,614
4115026013,9/22/20,1599000,908
4174017026,9/22/20,4100000,1165
3122015024,9/22/20,400000,141
2176003007,9/22/20,1100000,301
5163001088,9/22/20,600000,661
8490019004,9/22/20,552000,387
8513009043,9/22/20,650000,657
4209016021,9/22/20,1475000,836
2226007041,12/23/92,184000,102
4416016064,9/22/20,2190000,1293
7563006094,9/22/20,785000,448
2802038018,11/17/89,223000,176
8458007039,9/22/20,625000,383
4147001006,3/11/92,179000,166
7329047105,9/22/20,535000,368
4279021022,9/22/20,6485000,1237
2375001155,9/22/20,790000,491
5702010001,9/22/20,800500,789
5868002050,9/22/20,1475000,612
7536014020,9/22/20,1399000,499
5617026017,9/22/20,1110000,692
8327026014,9/22/20,1000000,2778
5837006014,9/22/20,776000,577
3079011022,9/22/20,8500,
7562009013,9/22/20,875500,556
2872004026,9/22/20,1000000,328
3124006033,9/22/20,422000,147
5437014020,9/22/20,1200000,815
2053024085,9/22/20,998000,411
2436018005,9/22/20,785000,708
5431037020,9/22/20,1500000,1022
4145044048,9/22/20,965000,511
2116017079,9/22/20,610000,383
5447013083,9/22/20,520000,505
7202009014,9/22/20,655000,506
7216020087,4/28/00,194000,114
2106011045,9/22/20,880000,328
5785016006,9/22/20,1350000,662
6068008028,9/22/20,385000,482
4156028052,9/22/20,510000,681
6175025016,9/22/20,1250000,290
5046033019,9/22/20,575000,589
5139021149,9/22/20,595000,546
8309020002,9/22/20,1000000,455
5331003022,9/22/20,1670000,843
7273011052,9/22/20,440000,406
5754021025,9/22/20,1160000,414
2309021021,7/28/94,583500,447
5119024005,2/6/20,375000,198
4392008006,9/22/20,3500000,1089
5024014017,9/22/20,905000,604
5101024006,9/22/20,725000,490
8030004080,9/22/20,410000,323
8561005012,9/22/20,350000,308
8118022091,9/22/20,580000,
2343014029,9/22/20,1150000,528
6075015023,9/22/20,567000,496
6330006031,9/22/20,525000,573
2181024021,9/22/20,1675000,572
2647017080,9/22/20,355000,383
2781034018,9/22/20,725000,354
6114031068,9/22/20,596000,335
4211035097,9/22/20,1620000,577
5556034013,9/22/20,4200000,1241
3131025008,9/22/20,290000,263
4240003028,9/22/20,1590500,1959
5643008088,9/22/20,375000,379
6156017017,9/22/20,510500,387
2024010018,9/22/20,895000,1069
6287024044,9/22/20,559000,396
4096001041,8/3/20,750000,431
5344011017,12/16/99,98000,173
7280009142,9/22/20,457000,404
4270020014,9/22/20,2650000,1638
2726019027,9/22/20,1120000,380
6075032026,5/18/06,,
6206022020,9/21/20,575000,359
5226036039,9/21/20,515000,700
7114023002,9/21/20,515000,479
7319021022,9/21/20,620000,436
2146033115,9/21/20,614000,369
8231013022,7/31/98,176000,121
2841073056,9/21/20,940000,369
3138006033,9/21/20,450000,
8031001027,9/21/20,375000,391
5454028027,9/21/20,661500,613
7510019053,9/21/20,2250000,425
2416008036,9/21/20,615000,469
7078016010,9/21/20,1050000,530
3112039063,9/21/20,285000,196
5835008016,10/16/08,354000,277
8323011004,9/21/20,425000,396
5513006009,9/5/03,1200000,236
3138006032,9/21/20,450000,
4257024088,9/21/20,910000,637
3204032002,9/21/20,395000,224
8134026001,9/21/20,720000,415
7255018002,9/21/20,985000,520
5555006150,9/21/20,1030000,887
8454024015,9/21/20,550000,500
5301003098,9/21/20,667000,473
3138007025,9/21/20,450000,
7231016022,9/21/20,690000,641
2014005022,9/21/20,765000,558
3146008028,9/21/20,265000,239
3244027176,9/21/20,448000,431
8313001191,9/21/20,425000,397
2811039004,9/21/20,835000,295
2839048012,9/21/20,720000,220
7467027018,6/30/10,815000,217
5103003004,9/21/20,525000,317
7008018054,9/21/20,1300000,445
3138007024,9/21/20,450000,
2624019020,9/21/20,815000,322
2650002001,9/21/20,1500000,301
6040001020,9/21/20,440000,500
5163021221,9/21/20,866000,677
5046032035,9/21/20,885000,536
4446003005,9/21/20,1267500,812
4214022021,12/20/19,2730000,481
5803016012,9/21/20,815000,712
4302018012,12/6/11,1605000,180
5137025022,5/29/12,250000,150
7458015021,9/21/20,530000,378
8264017054,9/21/20,7505000,247
3128016030,9/21/20,100000,
5695002024,9/21/20,10400000,314
3170049094,9/21/20,332500,238
7246003018,9/21/20,1040000,701
2848007018,7/10/19,1050000,350
5374012009,9/21/20,980000,592
2130029008,9/21/20,556000,457
2034032069,9/21/20,712000,454
5705004009,6/14/02,475000,165
2844042061,9/21/20,565000,328
3052064029,9/21/20,359000,193
2355014071,9/21/20,675000,432
4137007073,9/21/20,2005000,1479
2005017022,9/21/20,828000,326
2632025008,9/21/20,585000,418
3060015019,9/21/20,180000,108
2870016007,9/21/20,945000,263
8054009021,9/21/20,610000,416
3121015009,9/21/20,320000,230
6111010056,7/19/05,1190000,201
2644017023,9/21/20,500000,423
5013019029,2/28/17,412000,148
5325007012,9/21/20,2706500,893
2174003016,9/21/20,1900000,479
5246002012,9/21/20,358000,490
8088024006,1/7/99,175000,134
2582033013,9/21/20,670000,317
7372020032,9/21/20,810000,536
5525003039,9/21/20,1220000,717
8289003028,9/21/20,910000,381
2103001022,9/21/20,865000,456
2064023034,9/21/20,900000,482
6010007003,9/21/20,150000,75
3001130040,9/21/20,480000,168
2697020011,9/21/20,875000,290
2257020209,9/21/20,266000,374
2291003024,9/21/20,1500000,573
8220010022,9/21/20,740000,418
3138007026,9/21/20,450000,150
3138007023,9/21/20,450000,
2415015034,9/21/20,450000,251
5587023017,9/21/20,1960000,1102
3217002001,11/6/90,4340000,
7407031139,9/21/20,340000,550
3111007016,9/21/20,510000,279
4217025009,9/21/20,901000,831
5472014030,9/21/20,1087000,1258
7115005018,9/21/20,565000,475
2854014007,9/21/20,640000,306
8713025020,9/21/20,1430000,553
2053002005,9/21/20,775000,557
7410017033,9/21/20,695000,556
4415021021,9/21/20,818000,
7157012129,9/21/20,277500,318
4170031013,9/21/20,4340000,1017
2407005045,9/21/20,840000,
7524028049,9/21/20,805000,482
5442022042,9/21/20,810000,512
2217001076,9/21/20,295000,297
3244045034,9/21/20,595000,425
2215015096,9/21/20,428000,384
4236008035,9/21/20,1625000,1382
8033010008,5/12/00,200000,187
7359009187,9/21/20,910000,404
2035001031,9/21/20,1150000,504
2007008052,9/21/20,398500,361
2048004060,9/21/20,379000,412
5714009035,9/21/20,2590000,707
5653014006,9/21/20,934000,587
3112015059,9/21/20,420000,192
7369003005,9/21/20,410000,367
8243016006,9/21/20,645000,413
4237015018,6/1/12,850000,902
7210019031,9/21/20,995000,265
4187003004,9/21/20,500000,126
8482032010,9/21/20,920000,324
8617008026,10/1/04,530000,259
4308015006,9/21/20,2713500,1125
4255011011,9/21/20,1127000,784
8317027008,9/21/20,306500,268
2125034003,9/21/20,595500,748
3244107043,9/21/20,460000,342
8409005003,9/21/20,535000,485
4405020020,9/21/20,4650000,1425
5569028016,9/21/20,2550000,768
8435015220,9/21/20,500000,298
4289014036,9/21/20,996500,993
3012043029,5/7/10,150000,87
8366015024,9/21/20,445000,298
4262018098,9/21/20,1346000,630
4470002032,9/21/20,2650000,1104
4250024041,9/21/20,736500,592
8637023016,9/21/20,928000,406
6033018029,9/23/20,521500,336
4287008089,9/21/20,990000,1429
6233010011,9/21/20,545000,406
7527017002,9/21/20,1359000,558
2836038083,9/21/20,568000,242
2355017025,9/21/20,2750000,881
2820006010,9/21/20,800000,533
5368008018,9/21/20,566000,602
7208002004,9/21/20,590000,449
2201003012,9/21/20,549000,384
7249010020,9/21/20,251500,114
8331021011,9/21/20,602000,342
5757018004,9/21/20,1277000,658
4289022057,9/21/20,818000,946
5155023017,9/21/20,1350000,1442
2762015028,9/21/20,740000,363
7512010073,9/21/20,850000,505
2114016011,9/21/20,665000,426
7188012001,9/21/20,675000,378
2146041075,12/15/16,330000,407
2368002131,9/21/20,930000,633
6120009033,9/21/20,550000,518
3129029013,9/21/20,350000,221
7125010004,9/21/20,415909,273
5330001089,9/21/20,630000,404
8064044006,9/21/20,617000,540
5068025008,9/21/20,1318500,793
2048010026,9/21/20,385000,414
2854012002,9/21/20,510000,490
8391022146,9/21/20,465000,398
2741011046,1/17/89,350000,173
2264011004,9/21/20,2193000,548
2812023021,9/21/20,625000,269
5685003008,9/21/20,815000,646
4012001015,9/21/20,559000,590
2146031124,9/21/20,536000,424
7162018079,9/21/20,615000,350
7372013010,9/21/20,725000,580
2697006021,9/21/20,775000,492
3206030043,9/21/20,435000,154
4429017008,11/20/91,300000,70
5382020066,9/21/20,988000,626
6022004032,9/21/20,460000,325
2570017031,9/21/20,830000,665
2378023004,9/21/20,1175000,640
2654023109,9/21/20,485000,293
6309015015,6/4/14,150000,38
4345013021,9/21/20,8800000,1194
7510025026,11/27/12,800000,439
5815014004,9/21/20,1087000,1094
7463006008,9/21/20,1060000,306
2201013001,9/21/20,585000,430
3110026039,9/21/20,335000,243
6054027023,9/21/20,635000,353
5048028002,1/30/19,651000,537
8611008029,9/21/20,400000,490
7546029005,9/21/20,1200000,860
2571009053,9/21/20,700000,579
8227010043,9/21/20,410000,322
6265019069,9/21/20,500000,506
8640010001,9/21/20,648000,547
5869004005,9/21/20,124500,
2258015021,9/21/20,1255000,443
4134010101,9/21/20,446500,621
8527028025,9/21/20,699000,516
8088005016,9/21/20,505000,381
5767025061,9/21/20,745000,492
4088006045,9/21/20,700000,482
3005010018,9/21/20,151500,
3060013002,9/21/20,20000,
8088013004,9/21/20,665000,509
5589024003,9/21/20,2648500,962
3350006026,9/21/20,6500,
2830026003,9/21/20,745000,312
2310013007,9/21/20,616000,502
6171022029,5/2/91,154000,107
2861054026,9/21/20,360000,431
8362003052,9/21/20,480000,472
5653022010,9/21/20,1081000,764
7537025017,9/21/20,3800000,2896
2856006017,4/18/18,640000,292
8621008087,9/21/20,428000,335
8263007033,9/21/20,150000,148
5654002061,9/21/20,405000,588
3376027021,9/21/20,370000,181
5014016023,9/21/20,517500,387
5314007016,9/21/20,1150000,881
4245002013,9/21/20,1650000,1024
7562020017,8/6/10,899000,508
7273004041,12/28/07,967500,308
7354014023,9/21/20,715000,594
2064028044,9/21/20,1150000,416
4170030003,9/21/20,2062500,1348
2644025067,9/21/20,350000,326
8036007013,9/21/20,700000,362
5307014018,9/3/20,470000,483
2662008015,9/21/20,535000,323
4336014022,9/21/20,1585000,1728
7107009007,9/21/20,485000,638
2401047207,9/21/20,640000,433
8510025019,9/21/20,780000,503
4264012003,9/21/20,2535000,1135
4450018025,9/21/20,2230000,1074
4060018018,10/18/17,570000,449
8317031015,9/21/20,532000,363
2414019002,9/21/20,800000,783
8231028027,9/21/20,725500,462
8061011010,9/21/20,630000,495
7137005014,9/21/20,670000,395
5279007119,9/21/20,441000,324
5588026133,9/21/20,750000,746
8031002059,9/21/20,427000,324
5239007054,4/19/13,226000,436
8137015061,3/1/06,479000,353
8712016052,9/21/20,750000,449
3052035052,9/21/20,295000,250
8269086066,9/21/20,1585000,295
5486015014,9/21/20,950000,643
2623024006,8/4/16,540000,458
5741019017,9/21/20,1495000,600
5770014003,9/21/20,6380000,714
5547002083,9/21/20,895000,597
8701034029,9/21/20,1000000,341
5172023024,9/21/20,585000,422
8176038015,9/21/20,567000,391
2841045029,9/21/20,684000,268
4315015016,9/21/20,1475000,1213
5230007020,1/17/19,90000,
5716026025,1/30/04,300000,216
4302018011,12/6/11,1555000,174
5659006009,9/21/20,2000000,332
7278006116,9/21/20,400000,640
2421030037,9/21/20,980000,
3082019020,5/12/99,15454,
2017038032,9/18/20,1080000,
7061030014,9/18/20,645000,726
3021021009,9/18/20,299000,232
4106027013,9/18/20,1025000,595
4150019041,9/18/20,1025000,544
2444029011,9/18/20,1005000,589
8580025024,7/2/20,572500,420
4181021035,9/18/20,2000000,2262
5301003208,9/18/20,442000,478
5709011016,9/18/20,1267500,608
6185005064,9/18/20,448000,446
3242015021,9/18/20,194000,105
2118019013,9/18/20,500000,554
6277022018,9/18/20,739000,348
5660024017,9/18/20,1210000,614
7280003027,9/18/20,302500,391
5529025179,9/18/20,767500,750
4117029013,9/18/20,1645000,1310
6247004016,9/18/20,650000,502
2602016019,9/18/20,625000,278
7078020036,9/18/20,1275000,383
2348010043,9/18/20,605000,455
2027018037,9/18/20,1215000,492
4019014030,9/18/20,1250000,681
7059025024,9/18/20,595000,355
7228005010,9/18/20,770000,501
8395035059,9/18/20,730000,472
2517014083,9/18/20,395000,293
2125023006,9/18/20,550000,273
5719003039,9/18/20,990000,497
2162002057,9/18/20,300000,413
5866013012,9/18/20,865000,518
5866001024,9/18/20,837000,712
4438021014,9/18/20,690000,795
5620016024,9/18/20,975000,698
5604024022,9/18/20,618000,803
5556026002,9/18/20,2291000,778
4360018101,9/18/20,818000,752
7165009022,9/18/20,615000,441
5721011026,9/18/20,2465000,662
5264023134,9/18/20,510000,370
7462021056,9/18/20,440000,359
8215005016,9/18/20,744000,486
4493017032,9/18/20,3150000,804
2686003009,9/18/20,680000,425
4261025040,4/29/08,575000,429
8318022027,9/18/20,1840000,200
3148028016,9/18/20,322000,216
7203006012,9/18/20,485000,483
5061016007,7/23/98,129000,74
6370002007,9/18/20,490000,521
5460012028,9/18/20,1250000,652
3148021008,9/18/20,240000,183
5225020031,9/18/20,645000,662
2385012021,9/18/20,2400000,794
6322025099,9/18/20,285000,338
7124006011,9/18/20,522000,558
3052048032,9/18/20,310000,236
2861027042,9/18/20,710000,433
8709031015,9/18/20,780000,400
8210004008,9/18/20,589000,489
6191004004,1/8/88,68000,39
2701102032,9/18/20,1348000,
2503019010,9/18/20,635000,360
2822020014,9/18/20,1035000,403
8370020007,8/19/15,385000,268
2805003009,9/18/20,500000,256
5613002005,7/27/12,837000,327
8714025030,9/18/20,822000,424
2249019006,9/18/20,1200000,586
5324026049,9/18/20,2350000,687
8150018024,9/18/20,625000,469
5183016028,7/21/17,405000,
2802002039,9/18/20,610500,
2334010053,9/18/20,787000,703
3203062036,9/18/20,443500,
6052026020,9/18/20,346500,382
5075005023,6/14/19,1065000,282
8722008040,9/18/20,743000,402
8173030022,9/18/20,597000,517
7176005036,9/18/20,625000,578
7246028164,9/18/20,545000,429
2649009004,9/18/20,680000,495
2812025033,9/18/20,799000,250
7563034013,4/26/94,364000,118
2701084011,9/18/20,1897000,466
2611039001,9/18/20,715000,369
7303025048,9/18/20,500500,325
2812092086,9/18/20,841000,
5084002016,9/18/20,800000,126
7547014015,9/18/20,1150000,618
7448021022,9/18/20,720000,439
8391022129,9/18/20,435000,372
7124005018,9/18/20,580000,608
7226006036,9/18/20,690000,438
3206063016,9/18/20,545000,155
8643016052,9/18/20,660000,497
5580021026,9/18/20,3350000,902
5414005009,9/18/20,1015000,423
7103016056,9/18/20,310000,399
4377041056,9/18/20,2050000,836
7551016019,9/18/20,1540000,529
6259008017,9/18/20,206000,176
2050011005,9/18/20,822000,538
2637002007,9/18/20,580000,404
3001117005,9/18/20,416000,184
2423016051,7/15/16,490000,357
8065017001,9/18/20,665000,486
5033016044,9/18/20,1322000,891
5049007020,9/18/20,990000,277
8454013010,9/18/20,760000,
5052011025,9/18/20,835000,389
4013026027,9/18/20,715000,423
8285006002,9/18/20,795000,359
4303014013,9/18/20,1350000,1409
2287013039,9/18/20,2000000,610
8247010057,9/18/20,520000,410
7163018077,9/18/20,520000,460
5074033006,9/18/20,2050000,553
8269072001,9/18/20,870000,335
2064007007,9/18/20,950000,441
4279029019,9/18/20,3500000,1738
8444010024,9/18/20,1384000,298
2632023057,9/18/20,2089000,295
2171005036,9/18/20,1400000,485
4296014108,9/18/20,825000,647
2455003026,6/29/12,242000,237
7329023037,9/18/20,605000,446
5247023034,9/18/20,785000,221
8454013009,9/18/20,760000,303
3204004025,9/18/20,725000,
5847011006,9/18/20,1657500,624
4022011033,9/18/20,550000,365
4125013053,9/18/20,525000,588
4004021018,9/18/20,535000,615
7146002017,9/18/20,745000,703
5084014017,9/18/20,1475000,370
5141021064,9/18/20,200000,435
4309015002,9/18/20,2890000,1083
2536027108,9/18/20,357500,358
8630021032,9/18/20,637000,324
7250007025,9/18/20,1275000,815
5613027010,9/18/20,658000,451
2810087015,9/18/20,684500,299
7272019015,9/18/20,638000,458
5790021005,9/18/20,2000000,504
2347020029,9/18/20,695000,336
5329011005,9/18/20,2375000,792
6126012035,9/18/20,575000,368
4281004005,9/18/20,2400000,746
3244192032,9/18/20,765000,265
6113033089,9/18/20,475000,360
8732005001,9/18/20,550000,418
2826072020,9/18/20,991000,399
3244151034,9/18/20,775000,275
2459013033,9/18/20,1280000,710
3049034004,9/18/20,117500,
3049034043,9/18/20,117500,
5516003004,9/18/20,3600000,1056
2812091001,9/18/20,850000,334
6066016038,9/18/20,445000,339
6339020018,9/18/20,1115000,209
7280009098,9/18/20,490000,470
3005007003,9/18/20,750000,210
3148021065,9/18/20,235000,179
5345010034,9/18/20,1300000,458
4247007019,9/18/20,3100000,834
8660026034,9/18/20,745000,512
7246025052,9/18/20,1020000,574
6345019013,9/18/20,690000,405
2841077086,9/18/20,679000,
6265028043,9/18/20,417000,355